company_id,company_name,sector,pe_ratio,pb_ratio,ev_ebitda,FCF_yield_pct,5yr_median_PE,PE_vs_sector_median_pct,flag
BPCL,Bharat Petroleum Corporation Ltd,Oil & Gas,68.15,0.72,26.59,5.422883218663305,28.61,138.20342537574277,Caution
BPCL,Bharat Petroleum Corporation Ltd,Oil & Gas,68.15,0.72,26.59,5.422883218663305,28.61,138.20342537574277,Caution
CANBK,Canara Bank,Public Sector Banks,36.74,12.61,25.23,2.6783994097851984,19.29,90.46137895282533,Caution
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Consumer Finance,16.79,10.36,13.52,-3.9650923712808046,68.53,-75.49978111775864,Discount
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Consumer Finance,16.79,10.36,13.52,-3.9650923712808046,68.53,-75.49978111775864,Discount
DIVISLAB,Divis Laboratories Ltd,Pharmaceuticals,69.95,12.34,31.81,0.061423058204904804,46.4,50.7543103448276,Caution
DIVISLAB,Divis Laboratories Ltd,Pharmaceuticals,69.95,12.34,31.81,0.061423058204904804,46.4,50.7543103448276,Caution
DRREDDY,Dr Reddys Laboratories Ltd,Pharmaceuticals,11.73,10.19,14.56,0.020845250072724943,46.4,-74.7198275862069,Discount
DRREDDY,Dr Reddys Laboratories Ltd,Pharmaceuticals,11.73,10.19,14.56,0.020845250072724943,46.4,-74.7198275862069,Discount
EICHERMOT,Eicher Motors Ltd,Automobiles,15.62,13.61,19.29,0.4001945575069012,29.91,-47.77666332330325,Discount
EICHERMOT,Eicher Motors Ltd,Automobiles,15.62,13.61,19.29,0.4001945575069012,29.91,-47.77666332330325,Discount
GODREJCP,Godrej Consumer Products Ltd,FMCG,33.59,8.07,23.55,-0.10280184353453976,50.95,-34.072620215897935,Discount
GODREJCP,Godrej Consumer Products Ltd,FMCG,33.59,8.07,23.55,-0.10280184353453976,50.95,-34.072620215897935,Discount
HDFCBANK,HDFC Bank Ltd,Private Banks,49.42,4.4,22.54,4.412519521183551,32.9,50.21276595744683,Caution
HEROMOTOCO,"Hero MotoCorp Ltd
",Automobiles,53.86,12.6,28.27,0.19423862750722218,29.91,80.07355399531929,Caution
HEROMOTOCO,"Hero MotoCorp Ltd
",Automobiles,53.86,12.6,28.27,0.19423862750722218,29.91,80.07355399531929,Caution
HINDUNILVR,"Hindustan Unilever Ltd
",FMCG,34.51,11.88,7.52,1.8482736240750641,50.95,-32.26692836113838,Discount
HINDUNILVR,"Hindustan Unilever Ltd
",FMCG,34.51,11.88,7.52,1.8482736240750641,50.95,-32.26692836113838,Discount
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Life Insurance,20.83,12.38,22.57,0.006574879059013327,40.63,-48.73246369677579,Discount
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Life Insurance,20.83,12.38,22.57,0.006574879059013327,40.63,-48.73246369677579,Discount
INDUSINDBK,IndusInd Bank Ltd,Private Banks,8.99,3.7,28.79,-0.9664534641259643,32.9,-72.67477203647415,Discount
INFY,Infosys Ltd,IT Services,35.99,8.97,36.7,1.808627454139422,57.4,-37.299651567944245,Discount
INFY,Infosys Ltd,IT Services,35.99,8.97,36.7,1.808627454139422,57.4,-37.299651567944245,Discount
JSWENERGY,JSW Energy Ltd,Power & Utilities,24.79,9.88,35.95,-1.7705336124937798,54.825,-54.78340173278614,Discount
JSWENERGY,JSW Energy Ltd,Power & Utilities,24.79,9.88,35.95,-1.7705336124937798,54.825,-54.78340173278614,Discount
M&M,"Mahindra & Mahindra Ltd
",Automobiles,14.22,0.81,29.08,-0.2694648852484086,29.91,-52.45737211634904,Discount
M&M,"Mahindra & Mahindra Ltd
",Automobiles,14.22,0.81,29.08,-0.2694648852484086,29.91,-52.45737211634904,Discount
MARUTI,Maruti Suzuki India Ltd,Automobiles,20.78,8.26,29.97,0.3282212496887102,29.91,-30.524908057505844,Discount
MARUTI,Maruti Suzuki India Ltd,Automobiles,20.78,8.26,29.97,0.3282212496887102,29.91,-30.524908057505844,Discount
NTPC,NTPC Ltd,Power & Utilities,30.8,5.24,37.12,0.9521678733206076,54.825,-43.82124943000456,Discount
NTPC,NTPC Ltd,Power & Utilities,30.8,5.24,37.12,0.9521678733206076,54.825,-43.82124943000456,Discount
ONGC,Oil & Natural Gas Corpn Ltd,Oil & Gas,18.15,10.36,11.72,10.781545408672736,28.61,-36.56064313177211,Discount
ONGC,Oil & Natural Gas Corpn Ltd,Oil & Gas,18.15,10.36,11.72,10.781545408672736,28.61,-36.56064313177211,Discount
RELIANCE,"Reliance Industries Ltd
",Oil & Gas,58.34,3.25,24.96,10.453145124463461,28.61,103.91471513456835,Caution
RELIANCE,"Reliance Industries Ltd
",Oil & Gas,58.34,3.25,24.96,10.453145124463461,28.61,103.91471513456835,Caution
SBILIFE,SBI Life Insurance Company Ltd,Life Insurance,69.98,9.48,31.04,-0.23688132542403253,40.63,72.23726310607925,Caution
SBILIFE,SBI Life Insurance Company Ltd,Life Insurance,69.98,9.48,31.04,-0.23688132542403253,40.63,72.23726310607925,Caution
TATAMOTORS,Tata Motors Ltd,Automobiles,67.07,0.93,15.35,3.000651602734764,29.91,124.23938482113005,Caution
TATAMOTORS,Tata Motors Ltd,Automobiles,67.07,0.93,15.35,3.000651602734764,29.91,124.23938482113005,Caution
TATAPOWER,"Tata Power Company Ltd
",Power & Utilities,14.5,3.48,12.02,0.2166615750083587,54.825,-73.55221158230735,Discount
TATAPOWER,"Tata Power Company Ltd
",Power & Utilities,14.5,3.48,12.02,0.2166615750083587,54.825,-73.55221158230735,Discount
TVSMOTOR,TVS Motor Company Ltd,Automobiles,46.1,5.62,7.1,-0.8454886074536311,29.91,54.12905382815112,Caution
TVSMOTOR,TVS Motor Company Ltd,Automobiles,46.1,5.62,7.1,-0.8454886074536311,29.91,54.12905382815112,Caution
